ASSUNTO;Familia = 0 Trabalho = 1
Bolinho na casa do tio;1
Imagens do pic nic no parque;1
Dia das mães;1
Churrasco de fim de semana;1
Acampamento na escola;1
Lista escolas boas na cidade;1
Reunião na escola de inglês;1
Reunião pais e filhos;1
Casa da tia;1
Aulas de violão para a prima;1
Comida no fim de ano;1
Poemas para sua mãe;1
Livros sobre filhos e filhas;1
Festa do pijama;1
Encontro de primas;1
Filhos pequenos cuidado;1
Encontro de gerações pais e filhos;1
Escolha do vestido ideal casamento;1
Convite de madrinha de casamento;1
Escolha dos padrinhos de nascimento;1
Data do nascimento;1
Data do casamento;1
Dicas para ser simpatico no ano novo;1
Problemas com seu irmão;1
Churrasco na casa do namorado;1
Amigos no casamento;1
Familia e amigos;1
Convite feijoada de domingo;1
Reforma da casa;1
Quem vai ajudar na reforma;1
Amigo secreto universidade;1
Contas de luz e água;1
Organização festa de domingo;1
Fazer inscrição nos vestibulares;1
Dilemas de familia;1
Visita museu com as crianças;1
Cinema de quinta feira;1
Plano de saúde aposentados;1
Aposentadoria da mãe;1
Orçamento de casa de repouso;1
Gastos com médico e cirurgias;1
O amor é um sonho  e o casamento um despertador  autoria desconhecida;1
Roupas para doar;1
Visita parentes distantes;1
Viagem de avião com cachorro;1
Chamar as meninas para o shopping;1
Despesas da casa;1
Despesas da casa de estudantes;1
Aluguel de casa com piscina;1
Visita parentes da espanha;1
Amigos do ensino fundamental;1
Tratamento pós parto;1
Ajuda consultas pré natal;1
Agenda de férias dos filhos;1
Alugar casa de praia;1
Briga com as amigas;1
Comprar bolo de aniversário;1
Organizar aniversário surpresa;1
Encontro de diretores;0
Almoço para colaboradores;0
Finalização do carrinho de compras da diretoria;0
Pauta de reunião de operações;0
Projeto de melhoria ambiente de trabalho;0
Prestação de serviços para diretoria;0
Salas de reunião;0
Acordo coorporativo;0
Politica empresarial;0
Pesquisa de mercado financeiro;0
Atualização sobre politica de pesquisas da empresa;0
Pesquisa de clima no ambiente de trabalho;0
Discussões de analise de dados;0
Projeto de automatizações na área de mercado;0
Pesquisa de contratação;0
Ata da reunião de tendencias em industrias farmaceuticas;0
Reunião sobre industrialização;0
Setores financeiros de investimento;0
Treinamento pendente;0
Contas em aberto da superintendencia;0
Atraso na entrega de materiais;0
Ferramentas de tratamento de dados;0
Tratativa de erros operacionais;0
Pesquisa de satisfação no trabalho;0
Novas ferramentas de gestão;0
Utilização das salas de reunião;0
Deacordo geral;0
Prestação de contas anual;0
Seguradora de serviçoes em agencia;0
Contas de fornecedores;0
Base orçamentária de fornecedores;0
Discussão de encargos;0
Pesquisa politica de encargos;0
Roteirização na entrega de material;0
Notas sobre acordo coorporativo;0
Restaurantes parceiros;0
Relatório de produtivadade;0
Atualização de acordos;0
Escritório de contas e administração;0
Consultoria empresarial;0
Politica de regressão de gastos;0
Ata reunião de contas;0
Ata reunião tributária;0
Nova politica de dados coorporativos;0
